date_date,product_id,qty
2021-09-14,TK001P3-TT01-W_GG_XL,13
2021-09-14,TS001BTB-MARATHON01-MAM01-U_NA_L,1
2021-09-14,TS001BTB-MAM01_U_BL_S,26
2021-09-14,LS001P3-SL02-M_BL_XS,3
2021-09-14,LS001P3-SL02-M_BL_M,2
2021-09-14,TS001BTB-MAM01_U_WH_S,12
2021-09-14,SH15001P3-JL02-W_BL_XL,1
2021-09-14,SH15001P3-JL02-W_NA_S,1
2021-09-14,LG002P3-JL02-W_NA_XL,2
2021-09-14,TK002P3-FJ01-W_MO_XL,1
2021-09-14,TS001P4-FJ01-U_BL_S,1
2021-09-14,ACC003-M01-WH_WH_n/a,12
2021-09-14,SH15001P3-JL02-W_EB_M,1
2021-09-14,LG002P3-JL02-W_NA_L,3
2021-09-14,BR002P3-JL02-W_EB_XXL,1
2021-09-14,LG002P3-JL02-W_NA_M,1
2021-09-14,TS001P4-FJ01-U_LI_L,1
2021-09-14,BR001P3-JL02-W_NA_XS,2
2021-09-14,TS001P3-FJ01_U_SA_L,1
2021-09-14,TS001P4-FJ01-U_LI_M,1
2021-09-14,TS001P4-FJ01-U_LI_XL,1
2021-09-14,ACC004-B03-POP-L_ALU_L,1
2021-09-14,TS001P3-FJ01_U_BL_XL,2
2021-09-14,BR002P3-JL02-W_NA_L,1
2021-09-14,BR001P3-JL02-W_EB_S,2
2021-09-14,SHNB003P02-SL01_MO_XL,1
2021-09-14,LG003P3-JL02-M_MO_S,36
2021-09-14,TK001P3-FJ01-W_LI_L,4
2021-09-14,TS001P3-FJ01-U_NA_XXL,1
2021-09-14,LS001P3-SL02-M_BL_S,2
2021-09-15,BR002P3-JL02-W_EB_S,1
2021-09-15,TS001BTB-MARATHON01-MAM01-U_NA_L,28
2021-09-15,LS001P3-SL02-W_GR_M,6
2021-09-15,TS001BTB-MAM01_U_BL_L,14
2021-09-15,TS001-FJ01-U_MO_M,2
2021-09-15,SH15001P3-JL02-W_BL_L,3
2021-09-15,TS001BTB-MAM01_U_BL_S,36
2021-09-15,BR001P1-JL02-W_BL_XS,1
2021-09-15,SH002P3-JL02-W_MO_L,4
2021-09-15,LG002AR01-JL02-W_BL_XXL,8
2021-09-15,TS001BTB-MAM01_U_WH_XL,13
2021-09-15,LG002P3-JL02-W_MO_XL,2
2021-09-15,LS001P3-SL02-W_GR_S,3
2021-09-15,TK001P3-TT01-W_GG_M,13
2021-09-15,TS001P3-FJ01-U_NA_S,1
2021-09-15,LG002AR01-JL02-W_BL_S,3
2021-09-15,TS001P3-FJ01_U_MO_S,10
2021-09-15,BR002P3-JL02-W_MO_XXL,2
2021-09-15,TS001P4-FJ01-U_LI_S,1
2021-09-15,LS001P3-SL02-M_BL_S,6
2021-09-15,TS001BTB-MAM01_U_WH_S,12
2021-09-15,TS001P4-FJ01-U_LI_XS,1
2021-09-15,LG003P3-JL02-M_BL_M,3
2021-09-15,BR001P3-JL02-W_MO_S,5
2021-09-15,SH002P3-JL02-W_BL_S,1
2021-09-15,SH15001P3-JL02-W_NA_L,2
2021-09-15,LG002P3-JL02-W_MO_S,1
2021-09-15,TK001P3-FJ01_W_BL_M,9
2021-09-15,SH15001P3-JL02-W_EB_XS,1
2021-09-15,SH15001P3-JL02-W_NA_XS,2
2021-09-15,ACC005-B04-SUN-S_ALU_S,1
2021-09-15,BR002P3-JL02-W_BU_M,2
2021-09-15,SH002P3-JL02-W_NA_L,1
2021-09-15,LS001P3-SL02-M_GR_L,2
2021-09-15,TK002P3-TT01-W_GG_L,2
2021-09-15,TS001P4-FJ01-U_SA_S,3
2021-09-15,LG002P3-JL02-W_NA_M,2
2021-09-15,SN001P01-JL01-U_SA_,1
2021-09-15,SH003P02-SL01-M_LI_M,2
2021-09-15,TS001P3-FJ01-W_BL_S,1
2021-09-15,SH003P02-SL01-M_BL_S,1
2021-09-15,BR002P3-JL02-W_MO_XS,1
2021-09-15,TK001P3-FJ01-W_LI_S,2
2021-09-15,TS001P3-FJ01_U_SA_L,4
2021-09-15,SH15001P3-JL02-W_BL_XL,1
2021-09-15,TK001P3-FJ01-M_MO_S,1
2021-09-15,TK001P3-FJ01-M_SA_S,1
2021-09-15,TS001P4-FJ01-U_LI_M,1
2021-09-15,LS001P3-SL02-W_GR_XL,4
2021-09-15,TS001P1-TT01-U_GC_M,7
2021-09-15,TS001BTB-MAM01_U_WH_L,20
2021-09-15,SHNB003P02-SL01_BL_L,2
2021-09-15,TS001P3-FJ01_U_WH_S,1
2021-09-15,SH004P2-JL02-M_MO_M,8
2021-09-15,TK001P3-FJ01-M_BL_M,3
2021-09-15,SH15001P3-JL02-W_BL_M,6
2021-09-15,LG002P3-JL02-W_MO_M,5
2021-09-15,BR001P1-JL02-W_BL_S,12
2021-09-15,BR001P3-JL02-W_NA_M,2
2021-09-15,TS001P4-FJ01-U_BL_M,5
2021-09-15,TS001P3-FJ01-U_LI_S,2
2021-09-15,LS001P3-SL02-W_BL_M,31
2021-09-15,TS001BTB-MARATHON01-MAM01-U_NA_S,12
2021-09-15,SH002P3-JL02-W_MO_XS,2
2021-09-15,LG53001P3-JL02-W_BL_M,10
2021-09-15,TS001P3-TT01-W_GG_L,1
2021-09-15,TK002P3-FJ01-W_BL_L,1
2021-09-15,TS001P3-FJ01-U_NA_XXL,1
2021-09-15,LS001P3-SL02-M_GR_M,9
2021-09-15,TK001P3-FJ01-M_LI_M,2
2021-09-15,TS001P3-FJ01-U_LI_L,2
2021-09-15,BR001AR01-JL02-W_BL_S,2
2021-09-15,BR002P3-JL02-W_BU_XS,1
2021-09-15,TSC001P3-FJ01-W_MO_M,9
2021-09-15,BR001P3-JL02-W_EB_XL,2
2021-09-15,SHNB003P02-SL01_NA_M,2
2021-09-15,BR001P3-JL02-W_MO_L,2
2021-09-15,LG002P3-JL02-W_BL_XXL,1
2021-09-15,LG002AR01-JL02-W_BL_L,6
2021-09-15,SHNB003P02-SL01_NA_L,3
2021-09-15,BR002P3-JL02-W_BL_M,1
2021-09-15,TK002P3-FJ01-W_BL_S,2
2021-09-15,LG002P3-JL02-W_NA_S,1
2021-09-15,TS001P3-FJ01-W_BL_M,4
2021-09-15,BR001AR01-JL02-W_BL_M,1
2021-09-15,BR002P3-JL02-W_EB_M,1
2021-09-15,SH001P1-SL01-M_NA_XS,2
2021-09-15,TS001P3-FJ01-U_LI_M,1
2021-09-15,SH002P3-JL02-W_NA_XXL,1
2021-09-15,TK002P3-FJ01-W_MO_S,1
2021-09-15,LG002AR01-JL02-W_BL_XL,1
2021-09-15,SHNB003P02-SL01_LI_XS,1
2021-09-15,BR002P3-JL02-W_BL_XS,1
2021-09-15,TS001AR01-FJ01-U_VI_M,1
2021-09-15,LG002P3-JL02-W_BU_M,13
2021-09-15,TK002P3-FJ01-W_BL_XS,1
2021-09-15,BR001P3-JL02-W_NA_XS,3
2021-09-15,TK001P3-FJ01_W_SA_L,4
2021-09-15,SHNB003P02-SL01_BL_XS,1
2021-09-15,LG002P3-JL02-W_EB_XXL,2
2021-09-15,BR001P3-JL02-W_EB_M,4
2021-09-15,TK001P3-FJ01-W_LI_XS,4
2021-09-15,LG002P3-JL02-W_EB_S,1
2021-09-15,LG002P3-JL02-W_BU_XS,1
2021-09-15,TS001P3-FJ01_U_BL_L,2
2021-09-15,SHNB003P02-SL01_MO_M,2
2021-09-15,TSC001P3-FJ01-W_BL_M,4
2021-09-15,TS001P3-FJ01_U_SA_M,2
2021-09-15,SH002P3-JL02-W_MO_M,3
2021-09-15,SH001P1-SL01-M_NA_XL,1
2021-09-15,LG003P3-JL02-M_MO_L,2
2021-09-15,SH004P2-JL02-M_BL_M,6
2021-09-15,LG002AR01-JL02-W_BL_M,10
2021-09-15,TS001BTB-MAM01_U_BL_M,26
2021-09-15,BR001P3-JL02-W_NA_XL,2
2021-09-15,TS001P3-FJ01-W_BL_L,7
2021-09-15,TS001BTB-MAM01_U_WH_XS,27
2021-09-15,SH003P02-SL01-M_LI_S,1
2021-09-15,TS001P4-FJ01-U_SA_M,3
2021-09-15,BR001P1-JL02-W_BL_L,1
2021-09-15,LG001P1-JL02-W_BL_L,1
2021-09-15,TS001P3-FJ01-U_BU_M,4
2021-09-15,TS001P3-FJ01-U_BU_XS,1
2021-09-15,TS001P3-FJ01_U_BL_S,6
2021-09-15,SH004P2-JL02-M_MO_S,2
2021-09-15,LG002P3-JL02-W_BU_S,2
2021-09-15,TS001BTB-MARATHON01-MAM01-U_NA_M,3
2021-09-15,SH004P2-JL02-M_NA_M,4
2021-09-15,TS001P4-FJ01-U_BL_S,1
2021-09-15,SHNB003P02-SL01_BL_XL,2
2021-09-15,TS001P3-FJ01_U_MO_XS,4
2021-09-15,SH002P3-JL02-W_MO_XL,1
2021-09-15,TS001P3-FJ01-U_NA_XS,1
2021-09-15,TS001P3-FJ01_U_BL_M,2
2021-09-15,TS001P4-FJ01-U_SA_XS,1
2021-09-15,TS001P3-FJ01_U_WH_M,2
2021-09-15,TS001P3-FJ01_U_SA_S,1
2021-09-15,LG002AR01-JL02-W_BL_XS,4
2021-09-15,SHNB003P02-SL01_BL_XXL,2
2021-09-15,TK002P3-FJ01-W_MO_XL,1
2021-09-15,LG002P3-JL02-W_EB_M,2
2021-09-15,LS001P3-SL02-W_GR_L,1
2021-09-15,BR002P3-JL02-W_BU_XXL,1
2021-09-15,TS001BTB-MAM01_U_WH_M,27
2021-09-15,LS001P3-SL02-M_BL_M,33
2021-09-15,SH15001P3-JL02-W_NA_S,4
2021-09-15,TK002P3-FJ01-W_NA_M,1
2021-09-15,LS001P3-SL02-W_BL_XS,3
2021-09-15,TS001BTB-MARATHON01-MAM01-U_NA_XL,24
2021-09-15,SHNB003P02-SL01_LI_XXL,1
2021-09-15,TK002P3-FJ01-W_BL_M,5
2021-09-15,BR001P3-JL02-W_MO_M,12
2021-09-15,BR001AR01-JL02-W_BL_L,2
2021-09-15,TS001P1-TT01-U_GC_L,4
2021-09-15,LG002P3-JL02-W_MO_L,2
2021-09-15,SH002P3-JL02-W_MO_S,1
2021-09-15,TS001P3-FJ01_U_MO_XL,3
2021-09-15,TK001P3-FJ01-W_LI_M,1
2021-09-15,TS001P3-TT01-W_GG_S,2
2021-09-15,SH002P3-JL02-W_BL_M,3
2021-09-15,SH002P3-JL02-W_NA_XL,4
2021-09-15,SH003P02-SL01-M_BL_L,1
2021-09-15,SH004P2-JL02-M_MO_L,1
2021-09-15,SH001P1-SL01-M_NA_S,1
2021-09-15,TK001P3-FJ01-W_LI_XL,8
2021-09-15,TK002P3-FJ01-W_NA_XL,1
2021-09-15,TS001BTB-MAM01_U_BL_XL,7
2021-09-15,BR002P3-JL02-W_EB_L,1
2021-09-15,TK001P3-TT01-W_GG_L,3
2021-09-15,TS001P3-FJ01_U_MO_M,2
2021-09-15,LG002P3-JL02-W_EB_XS,3
2021-09-15,SH002P3-JL02-W_BL_L,4
2021-09-15,TS001P3-TT01-W_GG_XL,1
2021-09-15,BR002P3-JL02-W_BU_XL,1
2021-09-15,LG002P3-JL02-W_NA_XL,1
2021-09-15,SHNB003P02-SL01_MO_XL,3
2021-09-15,SHNB003P02-SL01_NA_XL,1
2021-09-15,TK002P3-FJ01-W_MO_L,1
2021-09-15,TS001P1-TT01-U_GC_S,1
2021-09-15,SH15001P3-JL02-W_EB_XL,1
2021-09-15,BR001P3-JL02-W_NA_L,3
2021-09-15,TSC001P3-FJ01-W_MI_M,1
2021-09-16,TS001P4-FJ01-U_SA_M,3
2021-09-16,TS001P3-FJ01_U_WH_M,4
2021-09-16,LS001P3-SL02-M_BL_M,1
2021-09-16,LS001P3-SL02-M_GR_XL,1
2021-09-16,TS001P3-FJ01_U_BL_S,2
2021-09-16,SH004P2-JL02-M_BL_S,12
2021-09-16,SH003P02-SL01-M_BL_M,3
2021-09-16,SHNB003P02-SL01_NA_S,1
2021-09-16,LG002P3-JL02-W_EB_L,2
2021-09-16,TK001P3-TT01-W_GG_M,9
2021-09-16,SH15001P3-JL02-W_BL_XL,3
2021-09-16,SH15001P3-JL02-W_NA_XS,2
2021-09-16,TS001P3-FJ01-U_NA_S,1
2021-09-16,LG002P3-JL02-W_MO_L,1
2021-09-16,TK001P3-FJ01-W_LI_M,10
2021-09-16,SH002P3-JL02-W_NA_S,1
2021-09-16,LG003P3-JL02-M_BL_XS,1
2021-09-16,TK002P3-FJ01-W_MO_S,1
2021-09-16,LG003P3-JL02-M_BL_M,4
2021-09-16,BR002P3-JL02-W_MO_XL,1
2021-09-16,BR001P3-JL02-W_EB_S,2
2021-09-16,LG002P3-JL02-W_EB_XS,2
2021-09-16,SH15001P3-JL02-W_EB_S,2
2021-09-16,BR001P3-JL02-W_MO_S,7
2021-09-16,LS001P3-SL02-W_BL_M,2
2021-09-16,TK001P3-FJ01-M_SA_S,1
2021-09-16,LG003P3-JL02-M_MO_L,2
2021-09-16,TK002P3-FJ01-W_BL_L,4
2021-09-16,LS001P3-SL02-M_GR_L,2
2021-09-16,BR001AR01-JL02-W_BL_L,1
2021-09-16,TS001P3-FJ01_U_WH_XS,1
2021-09-16,LS001P3-SL02-W_GR_L,2
2021-09-16,SH002P3-JL02-W_NA_M,4
2021-09-16,TS001P4-FJ01-U_SA_S,1
2021-09-16,BR001P3-JL02-W_NA_M,1
2021-09-16,BR002P3-JL02-W_BU_L,1
2021-09-16,TS001P4-FJ01-U_BL_M,4
2021-09-16,TK002P3-FJ01-W_BL_S,1
2021-09-16,LS001P3-SL02-W_BL_XL,1
2021-09-16,TS001P3-FJ01-W_BL_M,1
2021-09-16,TK002P3-FJ01-W_NA_XL,1
2021-09-16,BR002P3-JL02-W_NA_XL,1
2021-09-16,SH003P02-SL01-M_LI_S,1
2021-09-16,LG001P1-JL02-W_BL_M,4
2021-09-16,ACC005-B04-SUN-S_ALU_S,1
2021-09-16,LG002P3-JL02-W_BU_M,4
2021-09-16,BR002P3-JL02-W_BL_L,3
2021-09-16,SH004P2-JL02-M_BL_XS,3
2021-09-16,TK002P3-FJ01-W_MO_M,1
2021-09-16,TS001P3-FJ01_U_MO_S,1
2021-09-16,TS001P3-FJ01_U_BL_XS,1
2021-09-16,TS001P3-FJ01-W_BL_S,1
2021-09-16,TS001BTB-MAM01_U_WH_M,61
2021-09-16,TS001BTB-MAM01_U_BL_S,55
2021-09-16,ACC004-B03-POP-L_ALU_L,3
2021-09-16,BR002P3-JL02-W_BU_XXL,1
2021-09-16,SH002P3-JL02-W_MO_XS,2
2021-09-16,TK001P3-FJ01-M_BL_M,4
2021-09-16,TK002P3-FJ01-W_BL_M,2
2021-09-16,LG003P3-JL02-M_MO_M,2
2021-09-16,ACC003-M01-WH_WH_n/a,3
2021-09-16,TK001P3-TT01-W_GG_S,2
2021-09-16,SH15001P3-JL02-W_NA_M,4
2021-09-16,TS001BTB-MARATHON01-MAM01-U_NA_L,4
2021-09-16,TS001BTB-MAM01_U_WH_XL,10
2021-09-16,TS001P4-FJ01-U_SA_XL,2
2021-09-16,LG003P3-JL02-M_MO_XXL,2
2021-09-16,TS001P3-FJ01-U_LI_XXL,1
2021-09-16,SN001P01-JL01-U_SA_,1
2021-09-16,TS001BTB-MARATHON01-MAM01-U_NA_S,1
2021-09-16,LG002P3-JL02-W_MO_M,1
2021-09-16,SH002P3-JL02-W_NA_XS,1
2021-09-16,TK001P3-FJ01-M_MO_S,2
2021-09-16,LS001P3-SL02-W_BL_S,9
2021-09-16,LG002P3-JL02-W_NA_L,3
2021-09-16,TK001P3-FJ01_W_BL_XS,1
2021-09-16,LG003P3-JL02-M_MO_XS,2
2021-09-16,SH004P2-JL02-M_BL_XL,1
2021-09-16,TS001P3-TT01-W_GG_L,1
2021-09-16,BR001P3-JL02-W_EB_M,1
2021-09-16,LG002P3-JL02-W_BU_L,1
2021-09-16,SH004P2-JL02-M_MO_S,4
2021-09-16,TS001BTB-MAM01_U_WH_XS,22
2021-09-16,TS001P1-TT01-U_GC_M,2
2021-09-16,SHNB003P02-SL01_MO_L,2
2021-09-16,TS001P3-FJ01-W_MO_M,4
2021-09-16,LG002AR01-JL02-W_BL_XS,7
2021-09-16,SH15001P3-JL02-W_BL_L,2
2021-09-16,TS001-FJ01-U_WH_S,2
2021-09-16,SHNB003P02-SL01_MO_M,1
2021-09-16,BR002P3-JL02-W_BU_M,3
2021-09-16,TS001P4-FJ01-U_LI_S,2
2021-09-16,LG002P3-JL02-W_NA_M,2
2021-09-16,LG002AR01-JL02-W_BL_S,2
2021-09-16,LG002P3-JL02-W_NA_S,4
2021-09-16,LG003P3-JL02-M_MO_S,2
2021-09-16,SH15001P3-JL02-W_EB_M,4
2021-09-16,SH15001P3-JL02-W_NA_L,1
2021-09-16,SH002P3-JL02-W_BL_XL,2
2021-09-16,SH15001P3-JL02-W_NA_S,2
2021-09-16,BR002P3-JL02-W_EB_M,2
2021-09-16,LS001P3-SL02-M_BL_L,1
2021-09-16,SH002P3-JL02-W_MO_L,1
2021-09-16,SH004P2-JL02-M_BL_L,2
2021-09-16,TK001P3-FJ01-M_LI_L,1
2021-09-16,LS001P3-SL02-M_GR_M,7
2021-09-16,TK001P3-TT01-W_GG_L,4
2021-09-16,TS001P3-FJ01-W_BL_L,8
2021-09-16,SH002P3-JL02-W_NA_L,4
2021-09-16,SH004P2-JL02-M_BL_M,11
2021-09-16,SH002P3-JL02-W_BL_M,4
2021-09-16,SH002P3-JL02-W_MO_M,2
2021-09-16,LG002P3-JL02-W_BU_S,3
2021-09-16,TS001BTB-MAM01_U_BL_L,37
2021-09-16,SHNB003P02-SL01_NA_M,1
2021-09-16,LS001P3-SL02-W_GR_M,21
2021-09-16,SH004P2-JL02-M_NA_M,9
2021-09-16,TS001P3-FJ01-W_MO_S,8
2021-09-16,SH002P3-JL02-W_MO_XL,4
2021-09-16,SH15001P3-JL02-W_BL_M,9
2021-09-16,LG003P3-JL02-M_BL_S,5
2021-09-16,BR002P3-JL02-W_EB_XL,1
2021-09-16,SH002P3-JL02-W_BL_L,2
2021-09-16,TS001BTB-MAM01_U_WH_S,1
2021-09-16,LG002P3-JL02-W_BU_XL,4
2021-09-16,BR002P3-JL02-W_MO_L,2
2021-09-16,TK001P3-FJ01-M_LI_M,9
2021-09-16,LS001P3-SL02-M_GR_S,1
2021-09-16,SH001P1-SL01-M_NA_S,1
2021-09-16,TK001P3-FJ01-W_LI_XL,5
2021-09-16,SH15001P3-JL02-W_EB_XS,2
2021-09-16,SH002P3-JL02-W_MO_S,1
2021-09-16,TS001P4-FJ01-U_LI_XL,3
2021-09-16,SHNB003P02-SL01_LI_XL,2
2021-09-16,LS001P3-SL02-M_GR_XS,3
2021-09-16,LG001P1-JL02-W_BL_L,1
2021-09-16,TS001P3-FJ01_U_MO_M,11
2021-09-16,LG002P3-JL02-W_BU_XS,3
2021-09-16,TK002P3-FJ01-W_NA_XS,1
2021-09-16,TK002P3-FJ01-W_NA_S,4
2021-09-16,SHNB003P02-SL01_MO_S,2
2021-09-16,BR002P3-JL02-W_NA_S,2
2021-09-16,TS001P1-TT01-U_GC_XL,1
2021-09-16,LG002P3-JL02-W_MO_XS,3
2021-09-16,BR002P3-JL02-W_EB_XS,1
2021-09-16,TS001-FJ01-U_WH_M,1
2021-09-16,TS001P3-FJ01_U_BL_M,2
2021-09-16,TS001P3-FJ01-U_NA_XS,1
2021-09-16,SHNB003P02-SL01_LI_M,4
2021-09-16,TS001P3-FJ01_U_WH_S,1
2021-09-16,BR002P3-JL02-W_MO_XS,1
2021-09-16,TS001P3-FJ01_U_BL_XL,1
2021-09-16,LG002P3-JL02-W_MO_S,1
2021-09-16,SH004P2-JL02-M_NA_S,1
2021-09-16,TK002P3-FJ01-W_BL_XL,1
2021-09-16,TS001P3-TT01-W_GG_S,1
2021-09-16,BR002P3-JL02-W_BU_S,1
2021-09-16,LG53001P3-JL02-W_BL_M,26
2021-09-16,SH004P2-JL02-M_MO_M,5
2021-09-16,TS001P4-FJ01-U_LI_M,6
2021-09-16,TK001P3-FJ01_W_BL_S,8
2021-09-16,BR002P3-JL02-W_NA_XXL,2
2021-09-16,TS001BTB-MAM01_U_BL_M,19
2021-09-16,BR002P3-JL02-W_BL_XS,3
2021-09-16,LG002AR01-JL02-W_BL_M,3
2021-09-16,SHNB003P02-SL01_LI_S,2
2021-09-16,BR002P3-JL02-W_BL_M,2
2021-09-16,SN001P01-JL01-U_MO_,2
2021-09-16,SHNB003P02-SL01_BL_M,3
2021-09-16,SH004P2-JL02-M_MO_L,3
2021-09-16,TS001P3-FJ01_U_SA_M,5
2021-09-16,BR002P3-JL02-W_EB_S,3
2021-09-16,LS001P3-SL02-M_BL_XL,3
2021-09-16,BR001P3-JL02-W_MO_M,11
2021-09-16,BR001AR01-JL02-W_BL_M,1
2021-09-16,BR001P3-JL02-W_NA_L,3
2021-09-16,TK001P3-FJ01-M_BL_L,3
2021-09-16,BR002P3-JL02-W_BL_S,2
2021-09-16,TS001P1-TT01-U_GC_L,2
2021-09-16,SH004P2-JL02-M_MO_XXL,2
2021-09-16,LS001P3-SL02-W_BL_L,8
2021-09-16,TS001P3-FJ01-W_BL_XL,17
2021-09-16,TK001P3-FJ01_W_SA_S,2
2021-09-16,TS001P4-FJ01-U_BL_S,1
2021-09-16,BR002P3-JL02-W_EB_XXL,1
2021-09-16,TS001P3-FJ01_U_BL_L,2
2021-09-16,TK001P3-TT01-W_GG_XS,1
2021-09-17,SH002P3-JL02-W_NA_S,2
2021-09-17,LG53001P3-JL02-W_BL_M,3
2021-09-17,BR001P3-JL02-W_MO_S,1
2021-09-17,LG002P3-JL02-W_MO_S,3
2021-09-17,LS001P3-SL02-W_GR_M,3
2021-09-17,SH004P2-JL02-M_NA_XS,1
2021-09-17,TS001P3-FJ01_U_BL_M,4
2021-09-17,BR001P3-JL02-W_NA_M,2
2021-09-17,TS001BTB-MAM01_U_BL_S,13
2021-09-17,SH002P3-JL02-W_MO_L,2
2021-09-17,TK002P3-FJ01-W_NA_S,2
2021-09-17,SH004P2-JL02-M_NA_M,4
2021-09-17,LS001P3-SL02-M_GR_M,2
2021-09-17,SH001P1-SL01-M_NA_M,1
2021-09-17,SHNB003P02-SL01_MO_L,1
2021-09-17,LG002P3-JL02-W_MO_M,2
2021-09-17,LS001P3-SL02-W_BL_M,12
2021-09-17,SH002P3-JL02-W_BL_M,2
2021-09-17,SHNB003P02-SL01_MO_XXL,2
2021-09-17,SH15001P3-JL02-W_NA_S,1
2021-09-17,TS001P3-FJ01_U_BL_L,2
2021-09-17,BR001P3-JL02-W_EB_M,1
2021-09-17,TS001P1-TT01-U_GC_M,1
2021-09-17,LG003P3-JL02-M_MO_XXL,3
2021-09-17,TS001P3-FJ01_U_WH_L,2
2021-09-17,TS001P4-FJ01-U_BL_XL,1
2021-09-17,SHNB003P02-SL01_NA_L,1
2021-09-17,TS001P3-TT01-W_GG_L,1
2021-09-17,SH002P3-JL02-W_MO_S,1
2021-09-17,TK001P3-FJ01_W_BL_XS,1
2021-09-17,SN001P01-JL01-U_SA_,2
2021-09-17,SN001P01-JL01-U_MO_,1
2021-09-17,LG002P3-JL02-W_BU_XL,2
2021-09-17,SHNB003P02-SL01_LI_M,2
2021-09-17,TS001P3-FJ01-W_BL_S,3
2021-09-17,TS001P3-FJ01_U_MO_XL,1
2021-09-17,LS001P3-SL02-W_GR_S,6
2021-09-17,TS001BTB-MAM01_U_WH_XL,13
2021-09-17,SH15001P3-JL02-W_EB_S,1
2021-09-17,LG002P3-JL02-W_EB_XL,1
2021-09-17,SH15001P3-JL02-W_BL_XL,1
2021-09-17,SH003P02-SL01-M_LI_M,2
2021-09-17,BR002P3-JL02-W_MO_XL,1
2021-09-17,TK001P3-FJ01_W_BL_S,1
2021-09-17,SH002P3-JL02-W_MO_M,4
2021-09-17,TS001P3-FJ01-W_BL_L,2
2021-09-17,BR001P3-JL02-W_MO_M,3
2021-09-17,SHNB003P02-SL01_BL_M,4
2021-09-17,TS001BTB-MAM01_U_BL_L,7
2021-09-17,LS001P3-SL02-M_GR_XL,4
2021-09-17,TK002P3-FJ01-W_NA_M,2
2021-09-17,BR002P3-JL02-W_MO_M,1
2021-09-17,TS001P3-FJ01_U_WH_XS,4
2021-09-17,TS001BTB-MAM01_U_WH_L,12
2021-09-17,TS001P4-FJ01-U_SA_S,2
2021-09-17,SH003P02-SL01-M_BL_L,1
2021-09-17,BR002P3-JL02-W_EB_XL,1
2021-09-17,LS001P3-SL02-M_GR_L,1
2021-09-17,SH15001P3-JL02-W_NA_L,3
2021-09-17,LG002AR01-JL02-W_BL_L,3
2021-09-17,SH002P3-JL02-W_MO_XL,1
2021-09-17,BR002P3-JL02-W_NA_S,1
2021-09-17,TS001P3-FJ01_U_SA_M,1
2021-09-17,BR002P3-JL02-W_BL_XL,1
2021-09-17,TS001P1-TT01-U_GC_S,1
2021-09-17,TS001P3-FJ01_U_BL_XXL,6
2021-09-17,SH004P2-JL02-M_MO_S,1
2021-09-17,BR001P1-JL02-W_BL_M,1
2021-09-17,LG002P3-JL02-W_BU_M,2
2021-09-17,SH15001P3-JL02-W_NA_M,1
2021-09-17,SH004P2-JL02-M_BL_S,7
2021-09-17,SH003P02-SL01-M_BL_M,5
2021-09-17,TK001P3-FJ01-M_LI_M,6
2021-09-17,SH002P3-JL02-W_BL_L,3
2021-09-17,SH15001P3-JL02-W_BL_L,5
2021-09-17,LG002P3-JL02-W_EB_M,1
2021-09-17,SHNB003P02-SL01_LI_XL,1
2021-09-17,SHNB003P02-SL01_LI_XXL,1
2021-09-17,LG003P3-JL02-M_BL_S,2
2021-09-17,TS001P3-FJ01-W_BL_XL,3
2021-09-17,SH15001P3-JL02-W_NA_XL,1
2021-09-17,TS001BTB-MAM01_U_WH_XS,8
2021-09-17,SHNB003P02-SL01_NA_XL,1
2021-09-17,TS001P3-FJ01-W_MO_M,11
2021-09-17,SH002P3-JL02-W_BL_XL,3
2021-09-17,TK001P3-TT01-W_GG_XL,2
2021-09-17,TS001BTB-MAM01_U_WH_M,27
2021-09-17,LS001P3-SL02-W_BL_XS,6
2021-09-17,BR001AR01-JL02-W_BL_S,1
2021-09-17,TK001P3-FJ01-M_BU_S,1
2021-09-17,SHNB003P02-SL01_BL_L,1
2021-09-17,TS001P4-FJ01-U_LI_S,1
2021-09-17,SH15001P3-JL02-W_BL_M,4
2021-09-17,TS001P3-FJ01_U_WH_M,1
2021-09-17,TK002P3-FJ01-W_MO_S,1
2021-09-17,TK002P3-FJ01-W_MO_M,10
2021-09-17,SH004P2-JL02-M_BL_XXL,1
2021-09-17,SHNB003P02-SL01_LI_L,3
2021-09-17,TK002P3-FJ01-W_MO_L,1
2021-09-17,TS001BTB-MARATHON01-MAM01-U_NA_M,8
2021-09-17,TS001P3-FJ01-W_BL_M,7
2021-09-17,TK001P3-FJ01-W_LI_XL,2
2021-09-17,SH004P2-JL02-M_BL_M,1
2021-09-17,BR001P3-JL02-W_NA_L,1
2021-09-17,TS001BTB-MARATHON01-MAM01-U_NA_L,8
2021-09-17,TK002P3-FJ01-W_BL_L,1
2021-09-17,BR002P3-JL02-W_BU_M,1
2021-09-17,BR002P3-JL02-W_BL_S,1
2021-09-17,TS001P3-FJ01-W_MO_XL,1
2021-09-17,TK001P3-FJ01-W_LI_S,3
2021-09-17,LG002P3-JL02-W_BU_XXL,1
2021-09-17,LG003P3-JL02-M_MO_S,6
2021-09-17,TK001P3-FJ01-W_LI_M,2
2021-09-17,BR001P3-JL02-W_MO_XS,1
2021-09-17,TS001P4-FJ01-U_LI_M,4
2021-09-17,SH15001P3-JL02-W_BL_S,1
2021-09-17,TK002P3-FJ01-W_NA_L,6
2021-09-17,SH003P02-SL01-M_BL_S,2
2021-09-17,TS001P4-FJ01-U_BL_S,1
