date_date,paid_source,campaign_key,campaign_name,cost,impression,click
2021-08-12,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,37.0,1826.0,104.0
2021-06-25,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,37.0,1093.0,73.0
2021-06-07,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,37.0,1804.0,113.0
2021-07-25,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,39.0,1991.0,104.0
2021-06-08,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,41.0,1508.0,102.0
2021-06-26,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,41.0,1530.0,89.0
2021-08-03,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,43.0,1873.0,99.0
2021-07-21,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,43.0,1969.0,110.0
2021-08-27,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,51.0,2313.0,125.0
2021-08-25,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,51.0,2420.0,126.0
2021-08-22,Adwords,722005383,FR - TXT - GC - Génériques - Cuisine,61.0,3391.0,170.0
2021-09-16,Adwords,990389184,CH - SHP - All Products,49.0,14381.0,129.0
2021-09-19,Adwords,990389184,CH - SHP - All Products,55.0,16056.0,193.0
2021-08-31,Adwords,990389184,CH - SHP - All Products,49.0,12168.0,125.0
2021-09-02,Adwords,990389184,CH - SHP - All Products,49.0,13697.0,123.0
2021-09-15,Adwords,990389184,CH - SHP - All Products,54.0,12706.0,109.0
2021-09-04,Adwords,990389184,CH - SHP - All Products,60.0,16419.0,142.0
2021-09-05,Adwords,990389184,CH - SHP - All Products,63.0,15456.0,145.0
2021-09-06,Adwords,990389184,CH - SHP - All Products,49.0,13699.0,112.0
2021-09-23,Adwords,990389184,CH - SHP - All Products,6.0,3174.0,34.0
2021-09-24,Adwords,990389184,CH - SHP - All Products,7.0,3193.0,38.0
2021-09-27,Adwords,990389184,CH - SHP - All Products,8.0,5360.0,47.0
2021-09-25,Adwords,990389184,CH - SHP - All Products,8.0,3888.0,40.0
2021-09-22,Adwords,990389184,CH - SHP - All Products,10.0,4814.0,47.0
2021-07-23,Adwords,990389184,CH - SHP - All Products,10.0,4615.0,40.0
2021-09-26,Adwords,990389184,CH - SHP - All Products,11.0,5945.0,53.0
2021-07-24,Adwords,990389184,CH - SHP - All Products,12.0,5142.0,47.0
2021-07-30,Adwords,990389184,CH - SHP - All Products,12.0,4974.0,47.0
2021-09-30,Adwords,990389184,CH - SHP - All Products,12.0,5689.0,59.0
2021-07-31,Adwords,990389184,CH - SHP - All Products,12.0,4677.0,42.0
2021-07-09,Adwords,990389184,CH - SHP - All Products,13.0,5934.0,50.0
2021-07-22,Adwords,990389184,CH - SHP - All Products,13.0,5237.0,53.0
2021-08-12,Adwords,990389184,CH - SHP - All Products,13.0,5204.0,47.0
2021-08-13,Adwords,990389184,CH - SHP - All Products,14.0,5297.0,58.0
2021-07-29,Adwords,990389184,CH - SHP - All Products,14.0,4606.0,50.0
2021-06-04,Adwords,990389184,CH - SHP - All Products,14.0,7196.0,61.0
2021-08-14,Adwords,990389184,CH - SHP - All Products,15.0,5549.0,56.0
2021-07-28,Adwords,990389184,CH - SHP - All Products,15.0,5747.0,54.0
2021-09-21,Adwords,990389184,CH - SHP - All Products,15.0,6911.0,76.0
2021-06-01,Adwords,990389184,CH - SHP - All Products,15.0,7440.0,64.0
2021-08-06,Adwords,990389184,CH - SHP - All Products,15.0,5749.0,54.0
2021-08-20,Adwords,990389184,CH - SHP - All Products,16.0,5509.0,59.0
2021-07-27,Adwords,990389184,CH - SHP - All Products,16.0,5420.0,58.0
2021-08-03,Adwords,990389184,CH - SHP - All Products,16.0,6045.0,66.0
2021-09-28,Adwords,990389184,CH - SHP - All Products,16.0,5923.0,62.0
2021-08-11,Adwords,990389184,CH - SHP - All Products,16.0,5272.0,53.0
2021-08-10,Adwords,990389184,CH - SHP - All Products,16.0,6001.0,58.0
2021-08-05,Adwords,990389184,CH - SHP - All Products,17.0,6722.0,74.0
2021-09-29,Adwords,990389184,CH - SHP - All Products,17.0,6217.0,64.0
2021-07-21,Adwords,990389184,CH - SHP - All Products,17.0,5525.0,56.0
2021-08-18,Adwords,990389184,CH - SHP - All Products,17.0,6197.0,59.0
2021-07-10,Adwords,990389184,CH - SHP - All Products,17.0,6180.0,58.0
2021-06-11,Adwords,990389184,CH - SHP - All Products,18.0,6583.0,62.0
2021-07-02,Adwords,990389184,CH - SHP - All Products,18.0,6495.0,56.0
2021-08-09,Adwords,990389184,CH - SHP - All Products,18.0,6271.0,62.0
2021-08-02,Adwords,990389184,CH - SHP - All Products,18.0,6202.0,59.0
2021-08-07,Adwords,990389184,CH - SHP - All Products,18.0,6682.0,55.0
2021-07-25,Adwords,990389184,CH - SHP - All Products,19.0,5804.0,63.0
2021-08-27,Adwords,990389184,CH - SHP - All Products,19.0,5881.0,62.0
2021-06-12,Adwords,990389184,CH - SHP - All Products,20.0,6592.0,60.0
2021-08-21,Adwords,990389184,CH - SHP - All Products,20.0,5783.0,65.0
2021-07-01,Adwords,990389184,CH - SHP - All Products,20.0,7927.0,68.0
2021-06-16,Adwords,990389184,CH - SHP - All Products,20.0,9059.0,75.0
2021-08-23,Adwords,990389184,CH - SHP - All Products,20.0,7576.0,66.0
2021-06-13,Adwords,990389184,CH - SHP - All Products,20.0,8378.0,71.0
2021-08-19,Adwords,990389184,CH - SHP - All Products,20.0,6558.0,62.0
2021-08-01,Adwords,990389184,CH - SHP - All Products,20.0,6166.0,71.0
2021-07-26,Adwords,990389184,CH - SHP - All Products,20.0,5697.0,62.0
2021-07-08,Adwords,990389184,CH - SHP - All Products,21.0,8075.0,70.0
2021-06-19,Adwords,990389184,CH - SHP - All Products,21.0,8885.0,67.0
2021-06-02,Adwords,990389184,CH - SHP - All Products,21.0,8680.0,77.0
2021-07-14,Adwords,990389184,CH - SHP - All Products,21.0,8415.0,73.0
2021-06-18,Adwords,990389184,CH - SHP - All Products,21.0,9094.0,79.0
2021-08-26,Adwords,990389184,CH - SHP - All Products,22.0,6356.0,70.0
2021-06-17,Adwords,990389184,CH - SHP - All Products,22.0,8308.0,77.0
2021-08-04,Adwords,990389184,CH - SHP - All Products,22.0,6815.0,63.0
2021-08-08,Adwords,990389184,CH - SHP - All Products,23.0,6761.0,77.0
2021-07-13,Adwords,990389184,CH - SHP - All Products,23.0,9309.0,75.0
2021-06-09,Adwords,990389184,CH - SHP - All Products,23.0,9064.0,81.0
2021-08-24,Adwords,990389184,CH - SHP - All Products,23.0,6931.0,75.0
2021-08-25,Adwords,990389184,CH - SHP - All Products,23.0,6774.0,64.0
2021-08-28,Adwords,990389184,CH - SHP - All Products,23.0,6653.0,70.0
2021-07-15,Adwords,990389184,CH - SHP - All Products,24.0,9650.0,83.0
2021-08-22,Adwords,990389184,CH - SHP - All Products,24.0,7393.0,71.0
2021-06-26,Adwords,990389184,CH - SHP - All Products,24.0,8399.0,74.0
2021-06-15,Adwords,990389184,CH - SHP - All Products,25.0,8684.0,82.0
2021-06-30,Adwords,990389184,CH - SHP - All Products,25.0,8880.0,75.0
2021-06-10,Adwords,990389184,CH - SHP - All Products,25.0,7565.0,76.0
2021-06-24,Adwords,990389184,CH - SHP - All Products,25.0,10055.0,83.0
2021-07-11,Adwords,990389184,CH - SHP - All Products,25.0,8163.0,74.0
2021-06-20,Adwords,990389184,CH - SHP - All Products,26.0,9035.0,83.0
2021-06-03,Adwords,990389184,CH - SHP - All Products,26.0,8243.0,83.0
2021-08-16,Adwords,990389184,CH - SHP - All Products,27.0,8280.0,83.0
2021-06-28,Adwords,990389184,CH - SHP - All Products,27.0,9584.0,87.0
2021-06-25,Adwords,990389184,CH - SHP - All Products,27.0,8986.0,76.0
2021-07-12,Adwords,990389184,CH - SHP - All Products,27.0,8822.0,78.0
2021-07-20,Adwords,990389184,CH - SHP - All Products,27.0,7423.0,77.0
2021-08-17,Adwords,990389184,CH - SHP - All Products,27.0,7274.0,85.0
2021-07-07,Adwords,990389184,CH - SHP - All Products,28.0,8882.0,84.0
2021-06-14,Adwords,990389184,CH - SHP - All Products,28.0,10415.0,91.0
2021-07-19,Adwords,990389184,CH - SHP - All Products,29.0,9589.0,89.0
2021-06-29,Adwords,990389184,CH - SHP - All Products,29.0,8934.0,91.0
2021-06-05,Adwords,990389184,CH - SHP - All Products,29.0,10174.0,95.0
2021-06-06,Adwords,990389184,CH - SHP - All Products,29.0,11787.0,105.0
2021-09-18,Adwords,990389184,CH - SHP - All Products,30.0,10544.0,96.0
2021-09-11,Adwords,990389184,CH - SHP - All Products,30.0,7558.0,74.0
2021-06-22,Adwords,990389184,CH - SHP - All Products,30.0,10541.0,86.0
2021-09-08,Adwords,990389184,CH - SHP - All Products,30.0,11670.0,101.0
2021-09-17,Adwords,990389184,CH - SHP - All Products,31.0,10133.0,98.0
2021-06-21,Adwords,990389184,CH - SHP - All Products,31.0,10339.0,90.0
2021-09-12,Adwords,990389184,CH - SHP - All Products,32.0,6261.0,59.0
2021-08-15,Adwords,990389184,CH - SHP - All Products,32.0,7297.0,80.0
2021-07-17,Adwords,990389184,CH - SHP - All Products,32.0,9384.0,86.0
2021-07-16,Adwords,990389184,CH - SHP - All Products,32.0,8545.0,81.0
2021-07-05,Adwords,990389184,CH - SHP - All Products,34.0,10157.0,94.0
2021-08-29,Adwords,990389184,CH - SHP - All Products,36.0,9212.0,102.0
2021-08-30,Adwords,990389184,CH - SHP - All Products,38.0,10395.0,113.0
2021-09-20,Adwords,990389184,CH - SHP - All Products,38.0,11405.0,119.0
2021-09-09,Adwords,990389184,CH - SHP - All Products,40.0,12818.0,119.0
2021-07-18,Adwords,990389184,CH - SHP - All Products,40.0,9898.0,95.0
2021-09-01,Adwords,990389184,CH - SHP - All Products,44.0,10972.0,101.0
2021-07-06,Adwords,990389184,CH - SHP - All Products,44.0,10398.0,95.0
2021-09-14,Adwords,990389184,CH - SHP - All Products,46.0,11759.0,97.0
2021-09-03,Adwords,990389184,CH - SHP - All Products,48.0,15038.0,130.0
2021-06-07,Adwords,990389184,CH - SHP - All Products,33.0,11114.0,100.0
2021-07-03,Adwords,990389184,CH - SHP - All Products,33.0,9533.0,96.0
2021-06-27,Adwords,990389184,CH - SHP - All Products,33.0,9999.0,94.0
2021-06-08,Adwords,990389184,CH - SHP - All Products,35.0,10413.0,114.0
2021-09-07,Adwords,990389184,CH - SHP - All Products,39.0,12749.0,122.0
2021-06-23,Adwords,990389184,CH - SHP - All Products,39.0,9853.0,91.0
2021-07-04,Adwords,990389184,CH - SHP - All Products,41.0,12921.0,120.0
2021-09-10,Adwords,990389184,CH - SHP - All Products,43.0,11774.0,102.0
2021-09-13,Adwords,990389184,CH - SHP - All Products,47.0,8815.0,86.0
2021-06-29,Adwords,1554932079,FR - SHP - AB - Entretien,58.0,21695.0,199.0
2021-07-09,Adwords,1554932079,FR - SHP - AB - Entretien,57.0,26026.0,213.0
2021-09-08,Adwords,1554932079,FR - SHP - AB - Entretien,158.0,70882.0,521.0
2021-09-03,Adwords,1554932079,FR - SHP - AB - Entretien,110.0,51715.0,340.0
2021-07-12,Adwords,1554932079,FR - SHP - AB - Entretien,80.0,33478.0,261.0
2021-08-27,Adwords,1554932079,FR - SHP - AB - Entretien,59.0,26313.0,249.0
2021-08-31,Adwords,1554932079,FR - SHP - AB - Entretien,98.0,44992.0,380.0
2021-07-14,Adwords,1554932079,FR - SHP - AB - Entretien,55.0,25724.0,194.0
2021-06-02,Adwords,1554932079,FR - SHP - AB - Entretien,70.0,28013.0,240.0
2021-09-11,Adwords,1554932079,FR - SHP - AB - Entretien,69.0,34870.0,270.0
2021-08-11,Adwords,1554932079,FR - SHP - AB - Entretien,54.0,23457.0,193.0
2021-06-04,Adwords,1554932079,FR - SHP - AB - Entretien,69.0,24419.0,206.0
2021-09-02,Adwords,1554932079,FR - SHP - AB - Entretien,97.0,42556.0,312.0
2021-07-05,Adwords,1554932079,FR - SHP - AB - Entretien,90.0,35531.0,291.0
2021-08-23,Adwords,1554932079,FR - SHP - AB - Entretien,58.0,26204.0,220.0
2021-07-11,Adwords,1554932079,FR - SHP - AB - Entretien,89.0,40368.0,299.0
2021-06-09,Adwords,1554932079,FR - SHP - AB - Entretien,59.0,25059.0,189.0
2021-09-09,Adwords,1554932079,FR - SHP - AB - Entretien,126.0,55524.0,431.0
2021-07-04,Adwords,1554932079,FR - SHP - AB - Entretien,97.0,37909.0,325.0
2021-08-29,Adwords,1554932079,FR - SHP - AB - Entretien,91.0,39311.0,367.0
2021-08-28,Adwords,1554932079,FR - SHP - AB - Entretien,68.0,30474.0,283.0
2021-06-07,Adwords,1554932079,FR - SHP - AB - Entretien,79.0,27110.0,231.0
2021-08-06,Adwords,1554932079,FR - SHP - AB - Entretien,58.0,21264.0,188.0
2021-06-05,Adwords,1554932079,FR - SHP - AB - Entretien,75.0,30779.0,261.0
2021-09-07,Adwords,1554932079,FR - SHP - AB - Entretien,165.0,76581.0,504.0
2021-08-07,Adwords,1554932079,FR - SHP - AB - Entretien,55.0,23480.0,204.0
2021-06-10,Adwords,1554932079,FR - SHP - AB - Entretien,55.0,20225.0,181.0
2021-08-25,Adwords,1554932079,FR - SHP - AB - Entretien,73.0,32572.0,274.0
2021-09-01,Adwords,1554932079,FR - SHP - AB - Entretien,83.0,38873.0,329.0
2021-09-04,Adwords,1554932079,FR - SHP - AB - Entretien,135.0,61121.0,378.0
2021-06-30,Adwords,1554932079,FR - SHP - AB - Entretien,75.0,29172.0,241.0
2021-08-02,Adwords,1554932079,FR - SHP - AB - Entretien,54.0,20884.0,171.0
2021-06-20,Adwords,1554932079,FR - SHP - AB - Entretien,63.0,21692.0,203.0
2021-08-26,Adwords,1554932079,FR - SHP - AB - Entretien,66.0,29444.0,253.0
2021-09-05,Adwords,1554932079,FR - SHP - AB - Entretien,168.0,72074.0,437.0
2021-06-03,Adwords,1554932079,FR - SHP - AB - Entretien,80.0,25352.0,225.0
2021-07-08,Adwords,1554932079,FR - SHP - AB - Entretien,71.0,29329.0,238.0
2021-06-21,Adwords,1554932079,FR - SHP - AB - Entretien,49.0,14684.0,149.0
2021-08-15,Adwords,1554932079,FR - SHP - AB - Entretien,59.0,22916.0,218.0
2021-09-12,Adwords,1554932079,FR - SHP - AB - Entretien,90.0,42311.0,335.0
2021-09-06,Adwords,1554932079,FR - SHP - AB - Entretien,165.0,61524.0,373.0
2021-08-22,Adwords,1554932079,FR - SHP - AB - Entretien,71.0,25517.0,254.0
2021-06-08,Adwords,1554932079,FR - SHP - AB - Entretien,56.0,22423.0,203.0
2021-07-07,Adwords,1554932079,FR - SHP - AB - Entretien,64.0,31171.0,251.0
2021-06-13,Adwords,1554932079,FR - SHP - AB - Entretien,63.0,22496.0,207.0
2021-06-01,Adwords,1554932079,FR - SHP - AB - Entretien,56.0,21571.0,199.0
2021-07-10,Adwords,1554932079,FR - SHP - AB - Entretien,69.0,30165.0,223.0
2021-09-10,Adwords,1554932079,FR - SHP - AB - Entretien,69.0,35843.0,281.0
2021-07-30,Adwords,1554932079,FR - SHP - AB - Entretien,49.0,20609.0,189.0
2021-08-08,Adwords,1554932079,FR - SHP - AB - Entretien,68.0,27221.0,237.0
2021-06-06,Adwords,1554932079,FR - SHP - AB - Entretien,80.0,29731.0,253.0
2021-09-25,Adwords,1554932079,FR - SHP - AB - Entretien,4.0,1498.0,15.0
2021-09-24,Adwords,1554932079,FR - SHP - AB - Entretien,8.0,2236.0,27.0
2021-09-26,Adwords,1554932079,FR - SHP - AB - Entretien,10.0,3402.0,47.0
2021-09-23,Adwords,1554932079,FR - SHP - AB - Entretien,10.0,4390.0,42.0
2021-09-17,Adwords,1554932079,FR - SHP - AB - Entretien,10.0,4890.0,45.0
2021-09-19,Adwords,1554932079,FR - SHP - AB - Entretien,10.0,5453.0,47.0
2021-09-18,Adwords,1554932079,FR - SHP - AB - Entretien,11.0,3910.0,48.0
2021-09-27,Adwords,1554932079,FR - SHP - AB - Entretien,14.0,6773.0,68.0
2021-09-16,Adwords,1554932079,FR - SHP - AB - Entretien,14.0,6764.0,72.0
2021-09-20,Adwords,1554932079,FR - SHP - AB - Entretien,15.0,7151.0,74.0
2021-09-21,Adwords,1554932079,FR - SHP - AB - Entretien,21.0,9727.0,86.0
2021-09-30,Adwords,1554932079,FR - SHP - AB - Entretien,22.0,10894.0,116.0
2021-09-22,Adwords,1554932079,FR - SHP - AB - Entretien,22.0,10896.0,102.0
2021-09-28,Adwords,1554932079,FR - SHP - AB - Entretien,25.0,12715.0,138.0
2021-09-15,Adwords,1554932079,FR - SHP - AB - Entretien,26.0,11162.0,113.0
2021-08-20,Adwords,1554932079,FR - SHP - AB - Entretien,29.0,12384.0,116.0
2021-08-21,Adwords,1554932079,FR - SHP - AB - Entretien,30.0,13896.0,132.0
2021-09-29,Adwords,1554932079,FR - SHP - AB - Entretien,31.0,16803.0,130.0
2021-06-18,Adwords,1554932079,FR - SHP - AB - Entretien,31.0,9140.0,89.0
2021-09-14,Adwords,1554932079,FR - SHP - AB - Entretien,31.0,14369.0,137.0
2021-06-26,Adwords,1554932079,FR - SHP - AB - Entretien,31.0,11197.0,112.0
2021-08-18,Adwords,1554932079,FR - SHP - AB - Entretien,32.0,13149.0,125.0
2021-06-22,Adwords,1554932079,FR - SHP - AB - Entretien,34.0,11731.0,125.0
2021-06-19,Adwords,1554932079,FR - SHP - AB - Entretien,34.0,11128.0,111.0
2021-08-19,Adwords,1554932079,FR - SHP - AB - Entretien,36.0,11843.0,137.0
2021-06-23,Adwords,1554932079,FR - SHP - AB - Entretien,38.0,11827.0,129.0
2021-07-06,Adwords,1554932079,FR - SHP - AB - Entretien,38.0,14944.0,133.0
2021-08-14,Adwords,1554932079,FR - SHP - AB - Entretien,38.0,17699.0,145.0
2021-08-13,Adwords,1554932079,FR - SHP - AB - Entretien,44.0,21663.0,173.0
2021-07-29,Adwords,1554932079,FR - SHP - AB - Entretien,46.0,19776.0,166.0
2021-06-14,Adwords,1554932079,FR - SHP - AB - Entretien,46.0,17585.0,154.0
2021-06-12,Adwords,1554932079,FR - SHP - AB - Entretien,46.0,17462.0,144.0
2021-08-16,Adwords,1554932079,FR - SHP - AB - Entretien,50.0,23051.0,208.0
2021-08-01,Adwords,1554932079,FR - SHP - AB - Entretien,50.0,23220.0,185.0
2021-07-28,Adwords,1554932079,FR - SHP - AB - Entretien,50.0,23337.0,170.0
2021-07-23,Adwords,1554932079,FR - SHP - AB - Entretien,50.0,20299.0,161.0
2021-07-24,Adwords,1554932079,FR - SHP - AB - Entretien,50.0,22910.0,181.0
2021-07-03,Adwords,1554932079,FR - SHP - AB - Entretien,50.0,22764.0,190.0
2021-07-27,Adwords,1554932079,FR - SHP - AB - Entretien,50.0,21921.0,189.0
2021-08-04,Adwords,1554932079,FR - SHP - AB - Entretien,50.0,20982.0,179.0
2021-07-01,Adwords,1554932079,FR - SHP - AB - Entretien,50.0,22076.0,184.0
2021-06-27,Adwords,1554932079,FR - SHP - AB - Entretien,50.0,19687.0,169.0
2021-07-26,Adwords,1554932079,FR - SHP - AB - Entretien,52.0,19917.0,159.0
2021-07-18,Adwords,1554932079,FR - SHP - AB - Entretien,52.0,24477.0,176.0
2021-06-25,Adwords,1554932079,FR - SHP - AB - Entretien,35.0,15352.0,131.0
2021-08-17,Adwords,1554932079,FR - SHP - AB - Entretien,35.0,11176.0,139.0
2021-06-17,Adwords,1554932079,FR - SHP - AB - Entretien,35.0,9838.0,107.0
2021-06-24,Adwords,1554932079,FR - SHP - AB - Entretien,37.0,13610.0,131.0
2021-06-11,Adwords,1554932079,FR - SHP - AB - Entretien,39.0,15851.0,134.0
2021-06-15,Adwords,1554932079,FR - SHP - AB - Entretien,43.0,13536.0,140.0
2021-08-05,Adwords,1554932079,FR - SHP - AB - Entretien,45.0,17957.0,173.0
2021-06-16,Adwords,1554932079,FR - SHP - AB - Entretien,45.0,14834.0,135.0
2021-06-28,Adwords,1554932079,FR - SHP - AB - Entretien,45.0,18790.0,149.0
2021-07-31,Adwords,1554932079,FR - SHP - AB - Entretien,47.0,16289.0,139.0
2021-08-03,Adwords,1554932079,FR - SHP - AB - Entretien,51.0,23030.0,180.0
2021-07-20,Adwords,1554932079,FR - SHP - AB - Entretien,51.0,23246.0,166.0
2021-07-22,Adwords,1554932079,FR - SHP - AB - Entretien,51.0,21796.0,174.0
2021-07-25,Adwords,1554932079,FR - SHP - AB - Entretien,51.0,20090.0,167.0
2021-07-17,Adwords,1554932079,FR - SHP - AB - Entretien,51.0,21272.0,178.0
2021-07-16,Adwords,1554932079,FR - SHP - AB - Entretien,51.0,20217.0,167.0
2021-07-02,Adwords,1554932079,FR - SHP - AB - Entretien,53.0,21972.0,197.0
2021-07-19,Adwords,1554932079,FR - SHP - AB - Entretien,53.0,21918.0,160.0
2021-07-13,Adwords,1554932079,FR - SHP - AB - Entretien,53.0,22097.0,168.0
2021-08-12,Adwords,1554932079,FR - SHP - AB - Entretien,53.0,21358.0,198.0
2021-07-21,Adwords,1554932079,FR - SHP - AB - Entretien,53.0,23661.0,182.0
2021-08-09,Adwords,1554932079,FR - SHP - AB - Entretien,53.0,20751.0,174.0
2021-07-15,Adwords,1554932079,FR - SHP - AB - Entretien,53.0,23116.0,176.0
2021-08-10,Adwords,1554932079,FR - SHP - AB - Entretien,53.0,20653.0,194.0
2021-09-13,Adwords,1554932079,FR - SHP - AB - Entretien,53.0,25403.0,206.0
2021-08-24,Adwords,1554932079,FR - SHP - AB - Entretien,61.0,26045.0,238.0
2021-08-30,Adwords,1554932079,FR - SHP - AB - Entretien,106.0,49983.0,388.0
2021-09-23,Adwords,1554932085,FR - SHP - AB - Maison,65.0,23909.0,213.0
2021-09-25,Adwords,1554932085,FR - SHP - AB - Maison,329.0,116951.0,952.0
2021-09-27,Adwords,1554932085,FR - SHP - AB - Maison,277.0,95301.0,751.0
2021-09-24,Adwords,1554932085,FR - SHP - AB - Maison,148.0,53739.0,460.0
2021-09-26,Adwords,1554932085,FR - SHP - AB - Maison,187.0,66164.0,555.0
2021-09-28,Adwords,1554932085,FR - SHP - AB - Maison,115.0,46777.0,421.0
2021-09-29,Adwords,1554932085,FR - SHP - AB - Maison,108.0,44289.0,409.0
2021-09-30,Adwords,1554932085,FR - SHP - AB - Maison,71.0,27784.0,284.0
2021-09-28,Adwords,1554932097,FR - SHP - AB - Santé & Bien-être,71.0,35067.0,227.0
2021-09-26,Adwords,1554932097,FR - SHP - AB - Santé & Bien-être,88.0,43824.0,285.0
2021-09-27,Adwords,1554932097,FR - SHP - AB - Santé & Bien-être,63.0,25742.0,183.0
2021-09-29,Adwords,1554932097,FR - SHP - AB - Santé & Bien-être,65.0,29392.0,202.0
2021-09-30,Adwords,1554932097,FR - SHP - AB - Santé & Bien-être,27.0,14821.0,111.0
2021-09-25,Adwords,1554932097,FR - SHP - AB - Santé & Bien-être,52.0,27927.0,178.0
2021-09-23,Adwords,1554932097,FR - SHP - AB - Santé & Bien-être,47.0,22888.0,134.0
2021-09-24,Adwords,1554932097,FR - SHP - AB - Santé & Bien-être,53.0,26792.0,167.0
2021-08-27,Adwords,1554932109,FR - SHP - AB - Enfant,63.0,20229.0,229.0
2021-08-25,Adwords,1554932109,FR - SHP - AB - Enfant,126.0,44594.0,436.0
2021-09-29,Adwords,1554932109,FR - SHP - AB - Enfant,59.0,21095.0,225.0
2021-08-23,Adwords,1554932109,FR - SHP - AB - Enfant,132.0,44776.0,430.0
2021-08-30,Adwords,1554932109,FR - SHP - AB - Enfant,54.0,13303.0,153.0
2021-08-26,Adwords,1554932109,FR - SHP - AB - Enfant,116.0,39046.0,403.0
2021-09-30,Adwords,1554932109,FR - SHP - AB - Enfant,73.0,28350.0,275.0
2021-08-21,Adwords,1554932109,FR - SHP - AB - Enfant,125.0,37085.0,440.0
2021-08-29,Adwords,1554932109,FR - SHP - AB - Enfant,80.0,24676.0,297.0
2021-08-12,Adwords,1554932109,FR - SHP - AB - Enfant,66.0,20738.0,189.0
